row_index,question_id,stem,option_A,option_B,option_C,option_D,gpt5_raw,gpt5_choice,gpt5_abstain_code,gpt5_confidence,gpt5_rationale
353,c8455622d34a6aad2da216e08db194aefcbc6da2b166f7dba185161c1d412809,"You are in the emergency department and you meet one of your patients from hypertensive clinic coming in with complaints of shortness of breath at rest, lower limb swelling and a cough. You immediately think it could be heart failure and you decide to do a chest Xray. Which one of the following would be suggestive of heart failure? 

",Pleural effusion,Dilated prominent upper lobe vessels,Kerley B lines,Dilated cardiac shadow,"{
  ""choice"": ""C"",
  ""abstain_code"": ""null"",
  ""confidence"": 0.9,
  ""rationale"": ""Kerley B lines on a chest X-ray are short, horizontal lines near the lung periphery, indicative of interstitial edema often seen in heart failure due to increased pulmonary venous pressure. While other options like pleural effusion and dilated cardiac shadow can be associated with heart failure, Kerley B lines are more specific for this diagnosis in the context of acute presentation.""
}",C,,0.9,"Kerley B lines on a chest X-ray are short, horizontal lines near the lung periphery, indicative of interstitial edema often seen in heart failure due to increased pulmonary venous pressure. While other options like pleural effusion and dilated cardiac shadow can be associated with heart failure, Kerley B lines are more specific for this diagnosis in the context of acute presentation."
354,044bbcbab2083b33d887b6bec7808d6661d3df61cd00590c38ab4dbb68b0d2af,A 37-year-old factory worker develops increasing weakness in the legs; coworkers have noted episodes of transient confusion. The patient has bilateral foot drop and atrophy; mild wrist weakness is also present. His CBC shows an anemia with a hemoglobin of 9.6 g/dL ; examination of the peripheral blood smear shows basophilic stippling. Which of the following is the most likely cause of this patient’s symptoms?,Amyotrophic lateral sclerosis,Lead poisoning,Overuse syndrome,Myasthenia gravis,"{
  ""choice"": ""B"",
  ""abstain_code"": ""null"",
  ""confidence"": 0.9,
  ""rationale"": ""The patient's symptoms of leg weakness, foot drop, wrist weakness, anemia, and basophilic stippling on blood smear, along with a history of factory work, strongly suggest lead poisoning. Lead exposure can cause peripheral neuropathy and hematologic abnormalities like basophilic stippling. This matches the clinical picture better than the other options.""
}",B,,0.9,"The patient's symptoms of leg weakness, foot drop, wrist weakness, anemia, and basophilic stippling on blood smear, along with a history of factory work, strongly suggest lead poisoning. Lead exposure can cause peripheral neuropathy and hematologic abnormalities like basophilic stippling. This matches the clinical picture better than the other options."
355,68aa07c787c2b47030daed28f51a2162c819bb2cba8e7e5e6e6d3ad5e0bae950,A 52-year-old otherwise healthy man presents to the emergency room with complaints of acute-onset pain and heaviness in his right leg. He has no pulsesin the right lower extremity. His heart rate is 153 and irregular. What is the most likely cause of this presentation?,Aortic dissection that has progressed to the iliofemoral level,Diabetes,Thrombotic complication of atherosclerotic plaque of the femoral artery,Leriche syndrome,"{
  ""choice"": ""A"",
  ""abstain_code"": ""null"",
  ""confidence"": 0.8,
  ""rationale"": ""The acute-onset pain and heaviness in the right leg, absent pulses, and irregular heart rate of 153 suggest an embolic event, likely from atrial fibrillation. Aortic dissection progressing to the iliofemoral level could cause similar symptoms by obstructing blood flow. While other options are less likely given the acute presentation and systemic findings, this choice aligns best with the clinical picture.""
}",A,,0.8,"The acute-onset pain and heaviness in the right leg, absent pulses, and irregular heart rate of 153 suggest an embolic event, likely from atrial fibrillation. Aortic dissection progressing to the iliofemoral level could cause similar symptoms by obstructing blood flow. While other options are less likely given the acute presentation and systemic findings, this choice aligns best with the clinical picture."
356,a39fa0b18953ab9db9d6ff3ceed775a2dd7a0c47195cbcc5f8fbe672e0c8d1db,A 57 year old known hypertensive who is poorly controlled presents with sudden onset headache which he describes as the worst headache of his life. You suspect he might be having a subarachnoid hemorrhage. A CT scan is unavailable to you. What is the ideal time to do a lumbar puncture to confirm your suspicion?,a.After 12 hours of headache onset,b.After 6 hours of headache onset,After 1 hour of headache onset,After 4 hours of headache onset,"{
  ""choice"": ""A"",
  ""abstain_code"": ""null"",
  ""confidence"": 0.9,
  ""rationale"": ""In suspected subarachnoid hemorrhage, if CT is unavailable, lumbar puncture is ideally performed at least 12 hours after headache onset to allow for the development of xanthochromia, which is a key diagnostic finding. This timing increases the sensitivity for detecting blood breakdown products in the cerebrospinal fluid.""
}",A,,0.9,"In suspected subarachnoid hemorrhage, if CT is unavailable, lumbar puncture is ideally performed at least 12 hours after headache onset to allow for the development of xanthochromia, which is a key diagnostic finding. This timing increases the sensitivity for detecting blood breakdown products in the cerebrospinal fluid."
357,aa71f6d4f961d8e692239c5854c4cd0f590f33fac77a9495525d09c9c1b82e1a,"A 78-year-old man with diabetes mellitus presents with fever, headache and altered sensorium. On physical exam his temperature is 40.2°C, heart rate is 103 beats/min, blood pressure is 84/52 mmHg. His neck is stiff and he has photophobia. His cerebrospinal fluid (CSF) examination shows 2100 cells/µL, with 100% neutrophils, glucose 0.6 mmol/L , and protein 0.78 g/dL . CSF gram stain is negative. Empirical therapy should include which of the following?",Amphotericin,Dexamethasone after antibiotics,Dexamethasone prior to antibiotics,Doxycycline,"{
  ""choice"": ""C"",
  ""abstain_code"": ""null"",
  ""confidence"": 0.9,
  ""rationale"": ""This patient presents with signs of bacterial meningitis, including fever, altered sensorium, neck stiffness, and CSF findings consistent with bacterial infection. Empirical therapy should include antibiotics and adjunctive dexamethasone, which is most effective when given prior to or with the first dose of antibiotics to reduce inflammation and improve outcomes.""
}",C,,0.9,"This patient presents with signs of bacterial meningitis, including fever, altered sensorium, neck stiffness, and CSF findings consistent with bacterial infection. Empirical therapy should include antibiotics and adjunctive dexamethasone, which is most effective when given prior to or with the first dose of antibiotics to reduce inflammation and improve outcomes."
358,6fd435455961d660676d9ad5c28f443f4fe0636bcebb916557bbe137303ca28d,"A 78-year-old retired plumber presented to the general clinic complaining of gradually worsening difficulty breathing and dull left sided chest pain for the past 4 months. He has a 10-pack year history of smoking. Chest examination findings were reduced chest expansion, stony dull percussion note and reduced breath sounds all on the left. Chest X ray done showed a large left sided pleural effusion and pleural plaques. What is the most likely cause of the pleural effusion?",Tuberculosis,Parapneumonic effusion,Small cell lung cancer,Mesothelioma,"{
  ""choice"": ""D"",
  ""abstain_code"": ""null"",
  ""confidence"": 0.9,
  ""rationale"": ""The patient's history of smoking, occupational exposure as a plumber (likely asbestos exposure), pleural plaques on imaging, and a large pleural effusion strongly suggest mesothelioma as the most likely cause. Pleural plaques are a hallmark of asbestos exposure, which is the primary risk factor for mesothelioma.""
}",D,,0.9,"The patient's history of smoking, occupational exposure as a plumber (likely asbestos exposure), pleural plaques on imaging, and a large pleural effusion strongly suggest mesothelioma as the most likely cause. Pleural plaques are a hallmark of asbestos exposure, which is the primary risk factor for mesothelioma."
359,deee69be4f3eaff55eca3fa3c41c1b0f4e630e31c72405fdfa548c302434cfcb,"A 50-year-old male complains of slowly progressive weakness over several months. Walking has become more difficult, as has using his hands. There are no sensory, bowel, or bladder complaints, or any problems in thinking, speech, or vision. Examination shows distal muscle weakness with muscle wasting and fasciculations. There are also upper motor neuron signs, including extensor plantar reflexes and hyperreflexia in wasted muscle groups. Which of the following laboratory tests is most likely to be abnormal in this patient?",Cerebrospinal fluid white blood cell count,Sensory conduction studies,CT scan of the brain,Electromyography,"{
  ""choice"": ""D"",
  ""abstain_code"": ""null"",
  ""confidence"": 0.9,
  ""rationale"": ""The clinical presentation of progressive weakness, muscle wasting, fasciculations, and mixed upper and lower motor neuron signs strongly suggests amyotrophic lateral sclerosis (ALS). Electromyography (EMG) is the most relevant test among the options, as it typically shows evidence of denervation and fasciculations in ALS, supporting the diagnosis.""
}",D,,0.9,"The clinical presentation of progressive weakness, muscle wasting, fasciculations, and mixed upper and lower motor neuron signs strongly suggests amyotrophic lateral sclerosis (ALS). Electromyography (EMG) is the most relevant test among the options, as it typically shows evidence of denervation and fasciculations in ALS, supporting the diagnosis."
360,f01daa19766fa367193c5a07cc1a29eaf5f7c4cc748d86b61c486e6d249b51b0,A 70-year-old woman is diagnosed of Zollinger-Ellison syndrome and undergoes a gastrectomy. She is informed of the need to take intramuscular vitamin B 12 shots for the rest of her life. Absence of which of the following cell types is responsible for this vitamin replacement requirement?,G cells,Chief cells,Goblet cells,Mucous neck cells,"{
  ""choice"": ""null"",
  ""abstain_code"": ""NO_VALID_OPTION"",
  ""confidence"": 0.0,
  ""rationale"": ""None of the provided options include parietal cells, which are responsible for secreting intrinsic factor necessary for vitamin B12 absorption. Gastrectomy removes these cells, necessitating lifelong B12 supplementation. Since the correct cell type is not listed, I must abstain from choosing an answer.""
}",null,NO_VALID_OPTION,0.0,"None of the provided options include parietal cells, which are responsible for secreting intrinsic factor necessary for vitamin B12 absorption. Gastrectomy removes these cells, necessitating lifelong B12 supplementation. Since the correct cell type is not listed, I must abstain from choosing an answer."
361,398c30382eebf900234b98562c994d0c696225f03a6f1ce27419650844f48eb9,"A 47 year old man had a huge lipoma excised from his back. He was admitted 8 days after surgery because the wound dressing was soaked with blood. His pulse rate was 80 beats/min, with good volume. Which of the following describes the clinical condition?",Primary haemorrhage,Reactionary haemmorrhage,Secondary haemorrhage,Septic haemmorrhage,"{
  ""choice"": ""C"",
  ""abstain_code"": ""null"",
  ""confidence"": 0.9,
  ""rationale"": ""Secondary hemorrhage is the most likely condition, as it occurs several days after surgery, often due to infection or sloughing of tissue. The presentation 8 days post-surgery with a blood-soaked dressing aligns with this diagnosis.""
}",C,,0.9,"Secondary hemorrhage is the most likely condition, as it occurs several days after surgery, often due to infection or sloughing of tissue. The presentation 8 days post-surgery with a blood-soaked dressing aligns with this diagnosis."
362,155a067b5265afebc4adce982a0cf9a35212cd8ebf135e1c789eb96d3f07b845,"52. A 5-week-old girl has been vomiting intermittently for 2 weeks and has become persistent in the past 24 hours. The child seems hungry and when fed, he vomits the food. A lump is palpated in the upper abdomen. She was diagnosed with infantile pyloric stenosis. The surgical procedure of choice for this child should be",a.Heller's procedure,b.Duodeno-duodenostomy,c.Ramstedt's procedure,d.Orringer's procedure,"{
  ""choice"": ""C"",
  ""abstain_code"": ""null"",
  ""confidence"": 0.9,
  ""rationale"": ""Ramstedt's procedure, also known as pyloromyotomy, is the standard surgical treatment for infantile pyloric stenosis. It involves a longitudinal incision of the pylorus to relieve the obstruction without cutting through the mucosa. This matches the clinical presentation and diagnosis provided.""
}",C,,0.9,"Ramstedt's procedure, also known as pyloromyotomy, is the standard surgical treatment for infantile pyloric stenosis. It involves a longitudinal incision of the pylorus to relieve the obstruction without cutting through the mucosa. This matches the clinical presentation and diagnosis provided."
363,ec5608d83404c141da9b16d70455f6fe99204bbf1c54b82d3dd4ddbc9a757734,"A 42-year-old executive complains of a bandlike tightness across the temples and neck, worse in the afternoon, usually relieved by aspirin or acetaminophen. Neurological exam is normal. What is the likely diagnosis?",Tension headache,Cluster headache,Migraine headache,Temporal arteritis,"{
  ""choice"": ""A"",
  ""abstain_code"": ""null"",
  ""confidence"": 0.9,
  ""rationale"": ""The patient's description of bandlike tightness across the temples and neck, worsening in the afternoon, and relief with over-the-counter pain medication is characteristic of a tension headache. The normal neurological exam further supports this diagnosis over other options like migraine, cluster headache, or temporal arteritis, which typically present with distinct features or systemic symptoms.""
}",A,,0.9,"The patient's description of bandlike tightness across the temples and neck, worsening in the afternoon, and relief with over-the-counter pain medication is characteristic of a tension headache. The normal neurological exam further supports this diagnosis over other options like migraine, cluster headache, or temporal arteritis, which typically present with distinct features or systemic symptoms."
364,975163d725753da292c2f37579b9d1a4324d7a75b8ff5ee26d7c27bf06f4de6a,A 23-year old female presents to the emergency department with pain and tenderness in the right iliac fossa that has moved there over the past 24 hours. She has no nausea or vomiting though shestates that she has no appetite. Her temperature is 36.9°C. The pain does not increase when you release pressure when palpating the right lower quadrant. Her white blood cell count is 13 x 109 cells/L and neutrophils make up 60% of the white blood cells. How would you calculate her likelihood of appendicitis based on these clinical parameters?,He has an Alvarado score of 8 hence he needs an urgent operation,The patient has a high likelihood of appendicitis.,The patient has a low likelihood of appendicitis,He has an Alvarado score of 8 hence he needs an urgent operation,"{
  ""choice"": ""null"",
  ""abstain_code"": ""NO_VALID_OPTION"",
  ""confidence"": 0.0,
  ""rationale"": ""None of the options accurately reflect the appropriate calculation or interpretation of the likelihood of appendicitis using a clinical scoring system like the Alvarado score. The provided options include incorrect gender references and lack specificity in scoring or management based on the clinical data presented.""
}",null,NO_VALID_OPTION,0.0,None of the options accurately reflect the appropriate calculation or interpretation of the likelihood of appendicitis using a clinical scoring system like the Alvarado score. The provided options include incorrect gender references and lack specificity in scoring or management based on the clinical data presented.
365,16d94ac28333d2ef4836257bd204f7c626069667a8ba467cfb7b18a9f1115d35,A 21-year old woman presents with left lower quadrant pain. A 7-cm firm adnexal mass is palpated. Ultrasound confirms a complex adnexal mass with solid components that appears to contain a tooth. What type of ovarian tumour is this?,Dysgerminoma,Matured teratoma,cystadenoma,brenners tumour,"{
  ""choice"": ""B"",
  ""abstain_code"": ""null"",
  ""confidence"": 0.9,
  ""rationale"": ""The presence of a complex adnexal mass with solid components and a tooth on ultrasound strongly suggests a mature teratoma, also known as a dermoid cyst, which commonly contains elements like teeth or hair. This is a classic presentation for this type of benign ovarian tumor.""
}",B,,0.9,"The presence of a complex adnexal mass with solid components and a tooth on ultrasound strongly suggests a mature teratoma, also known as a dermoid cyst, which commonly contains elements like teeth or hair. This is a classic presentation for this type of benign ovarian tumor."
366,03fc40b52ad9717d44fabd884df2e9fdc3b11a95ed6c43b9fa8674f7c379454c,"53)	A 10-month-old baby presents to hospital with respiratory distress. She has had an upper respiratory tract infection for 2 days. On examination there is intercostal recession, tachypnoea, an audible wheeze and fine crackles throughout the lung fields. The organism most likely to cause this illness is:",a)	Bordetella pertussis,c)	Respiratory syncytial virus,c)	Respiratory syncytial virus,d)	Rhinovirus,"{
  ""choice"": ""B"",
  ""abstain_code"": ""null"",
  ""confidence"": 0.9,
  ""rationale"": ""The clinical presentation of respiratory distress, wheeze, and fine crackles in a 10-month-old with a recent upper respiratory tract infection is highly suggestive of bronchiolitis, most commonly caused by Respiratory Syncytial Virus (RSV). RSV is the leading cause of lower respiratory tract infections in infants. Option B (or C, as they are duplicates) correctly identifies RSV as the likely causative organism.""
}",B,,0.9,"The clinical presentation of respiratory distress, wheeze, and fine crackles in a 10-month-old with a recent upper respiratory tract infection is highly suggestive of bronchiolitis, most commonly caused by Respiratory Syncytial Virus (RSV). RSV is the leading cause of lower respiratory tract infections in infants. Option B (or C, as they are duplicates) correctly identifies RSV as the likely causative organism."
367,626d385ff285d0514e8ba9de2d6eb8d45fb10c42ef3d76c09018d57dc0c93874,A 36 year-old woman presents with vaginal bleeding at 8 weeks 3 days’ gestation. She has never been pregnant before. The bright red ’spotting’ started 3 days ago with no abdominal pain. Vaginal examination revealed a closed cervix. The following is helpful in the diagnosis of this condition:,Blood pregnancy test,Full blood count,Urine pregnancy test,Chromosomal studies,"{
  ""choice"": ""A"",
  ""abstain_code"": ""null"",
  ""confidence"": 0.9,
  ""rationale"": ""A blood pregnancy test, specifically a quantitative beta-hCG, is helpful in assessing early pregnancy issues like threatened miscarriage by determining pregnancy viability and monitoring hormone levels over time. This is more precise than a urine test for this context and directly relevant to the clinical presentation of vaginal bleeding at 8 weeks gestation.""
}",A,,0.9,"A blood pregnancy test, specifically a quantitative beta-hCG, is helpful in assessing early pregnancy issues like threatened miscarriage by determining pregnancy viability and monitoring hormone levels over time. This is more precise than a urine test for this context and directly relevant to the clinical presentation of vaginal bleeding at 8 weeks gestation."
368,20c80fa15314ed517c8552025c7e8093c460519b66ed2392150881773bb86c66,A 38-year-old man who have experiencing bright red bleeding during defaecation for about 2 years reported to the OPD. He also noticed a protrusion of a mass through the anus that quickly reduces back into the anus after defaecation. What is the grade of this haemorrhoids,a.	Grade 1,b.	Grade 2,c.	Grade 3,d.	Grade 4,"{
  ""choice"": ""B"",
  ""abstain_code"": ""null"",
  ""confidence"": 0.9,
  ""rationale"": ""The patient describes bright red bleeding during defecation and a mass that protrudes through the anus but reduces spontaneously, which aligns with Grade 2 hemorrhoids. Grade 2 hemorrhoids prolapse during straining but reduce on their own, unlike higher grades which require manual reduction or are irreducible.""
}",B,,0.9,"The patient describes bright red bleeding during defecation and a mass that protrudes through the anus but reduces spontaneously, which aligns with Grade 2 hemorrhoids. Grade 2 hemorrhoids prolapse during straining but reduce on their own, unlike higher grades which require manual reduction or are irreducible."
369,b8da4bd7655d7b6834dc899f412b9c9a8fef584a60508495f3b3d4c346af51ed,63)	A ten-year-old boy with Sickle Cell disease is described as having upper motor neurone signs following a stroke affecting the right side of his body. He has a right sided facial weakness. Which of the following would help you distinguish a facial weakness caused by an upper motor neurone lesion rather than a lower motor neurone lesion?,a)	Decreased tear production,d)	Loss of corneal reflex,c)	Loss of taste sensation to anterior two thirds of the tongue,b)	Mouth deviating to normal side,"{
  ""choice"": ""D"",
  ""abstain_code"": ""null"",
  ""confidence"": 0.9,
  ""rationale"": ""In an upper motor neuron (UMN) lesion, facial weakness spares the forehead due to bilateral innervation, and the mouth deviates to the normal side. In contrast, a lower motor neuron (LMN) lesion affects the entire side of the face, including the forehead. Option D correctly identifies a distinguishing feature of UMN facial weakness.""
}",D,,0.9,"In an upper motor neuron (UMN) lesion, facial weakness spares the forehead due to bilateral innervation, and the mouth deviates to the normal side. In contrast, a lower motor neuron (LMN) lesion affects the entire side of the face, including the forehead. Option D correctly identifies a distinguishing feature of UMN facial weakness."
370,d2d5b9dcf180bcd89df0afa9a70e8932c17d212f4e65a360da46673e788388e0,"15. In a discussion between the anaesthetist and house officer concerning a patient being sent for thyroidectomy, the house pointed out that the patient did not require antibiotics because the surgery was a ………………………………………..",a.Clean operation,b.Clean contaminated wound,c.Contaminated wound,d.Contaminated-dirty wound,"{
  ""choice"": ""A"",
  ""abstain_code"": ""null"",
  ""confidence"": 0.9,
  ""rationale"": ""Thyroidectomy is classified as a clean operation since it involves no entry into contaminated areas like the respiratory or gastrointestinal tract. Antibiotics are generally not required for clean surgeries unless there are specific risk factors for infection.""
}",A,,0.9,Thyroidectomy is classified as a clean operation since it involves no entry into contaminated areas like the respiratory or gastrointestinal tract. Antibiotics are generally not required for clean surgeries unless there are specific risk factors for infection.
371,0bb0f74eef52128cfd2d7d56bd9d923abe5fb6bcba37ca5a055c1c27e55a3fbb,"Three weeks after an upper respiratory illness, a 25-year-old male develops weakness of his arms and legs over several days. On physical exam he is tachypneic, with shallow respirations and symmetric muscle weakness in both arms and legs. There is no obvious sensory deficit, but motor reflexes cannot be elicited. Which of the following is the most likely diagnosis?",Myasthenia gravis,Multiple sclerosis,Guillain-Barré syndrome,Dermatomyositis,"{
  ""choice"": ""C"",
  ""abstain_code"": ""null"",
  ""confidence"": 0.9,
  ""rationale"": ""The patient's history of recent upper respiratory illness followed by progressive symmetric muscle weakness, absent reflexes, and respiratory involvement strongly suggests Guillain-Barré syndrome. This condition often presents with ascending paralysis and areflexia due to demyelination of peripheral nerves. Other options like myasthenia gravis or multiple sclerosis typically present with different patterns of weakness and additional clinical features not described here.""
}",C,,0.9,"The patient's history of recent upper respiratory illness followed by progressive symmetric muscle weakness, absent reflexes, and respiratory involvement strongly suggests Guillain-Barré syndrome. This condition often presents with ascending paralysis and areflexia due to demyelination of peripheral nerves. Other options like myasthenia gravis or multiple sclerosis typically present with different patterns of weakness and additional clinical features not described here."
372,fb1999704f42168413556bc8f2ab14418c818721086037af8d4bf7c8990a9dab,"After nearly 48 hours in labour, a sixteen-year-old P 1 delivers a still born male baby 3.6 Kg Five days later, despite been able to void sometimes, she presents with uncontrollable loss of urine and is offensive. You notice that she has a gait while walking into your room. The vulva looked wet and speculum examination revealed a 1 cm mid vaginal fistula with pink vaginal tissue all around. The cervix was unremarkable. The best management option is",Transvaginal repair and continuous drainage of the bladder for 7-10 days,Treat intercurrent infection and plan for an interval repair,Counsel for interval repair to allow patient to psychologically adjust prior to surgery,Counsel for interval repair to allow patient to psychologically adjust prior to surgery,"{
  ""choice"": ""B"",
  ""abstain_code"": ""null"",
  ""confidence"": 0.9,
  ""rationale"": ""The patient likely has a vesicovaginal fistula due to prolonged labor, presenting with urinary incontinence and a visible fistula. Treating any intercurrent infection first and planning for an interval repair after tissue healing is the most appropriate management to ensure surgical success. This approach addresses immediate infection risks and optimizes conditions for repair.""
}",B,,0.9,"The patient likely has a vesicovaginal fistula due to prolonged labor, presenting with urinary incontinence and a visible fistula. Treating any intercurrent infection first and planning for an interval repair after tissue healing is the most appropriate management to ensure surgical success. This approach addresses immediate infection risks and optimizes conditions for repair."
373,2dfbafe7a1a7993c54a2176079906d8571fd262017187f27e36373a11a5ceb62,"A 67-year-old woman is admitted to the Emergency Unit with fever and a cough productive of green sputum. Her pulse rate is 101 bpm, blood pressure is 80/60 mmHg and respiratory rate of 32 cpm. She is alert and orientated in space and time. Blood tests reveal leukocytosis with neutrophilia, elevated creatinine and urea level of 8.5 mmol/L . What is her CURB-65 score?",2,1,3,5,"{
  ""choice"": ""C"",
  ""abstain_code"": ""null"",
  ""confidence"": 0.9,
  ""rationale"": ""The CURB-65 score assesses pneumonia severity. This patient scores 1 for age ≥65, 1 for respiratory rate ≥30, and 1 for blood pressure (systolic <90 or diastolic ≤60), totaling 3. Option C matches this calculation.""
}",C,,0.9,"The CURB-65 score assesses pneumonia severity. This patient scores 1 for age ≥65, 1 for respiratory rate ≥30, and 1 for blood pressure (systolic <90 or diastolic ≤60), totaling 3. Option C matches this calculation."
374,ac06dcd8c72edfa716aaf051b6722f3731c971a9f447db5cb653a7099350e762,A 47 year old lady complains of epigastric and slight hypochondrial pain. She also feels nauseated and has been vomiting for the past 24 hours. She recalls that her symptoms started when she was eating fried plantain. The pain did not respond to over-the-counter antacids. On examination she is an obese lady. Which of the following is the most appropriate next investigation?,Erect abdominal X-ray,Upper gastro-intestinal (GI) endoscopy,Ultrasound scan of the abdomen,HI breath test for H. Pylori,"{
  ""choice"": ""C"",
  ""abstain_code"": ""null"",
  ""confidence"": 0.85,
  ""rationale"": ""The patient's symptoms of epigastric pain, nausea, vomiting, and association with fatty food intake, along with obesity, suggest a possible diagnosis of gallstone disease or cholecystitis. An abdominal ultrasound is the most appropriate initial investigation to evaluate for gallstones or gallbladder inflammation.""
}",C,,0.85,"The patient's symptoms of epigastric pain, nausea, vomiting, and association with fatty food intake, along with obesity, suggest a possible diagnosis of gallstone disease or cholecystitis. An abdominal ultrasound is the most appropriate initial investigation to evaluate for gallstones or gallbladder inflammation."
375,3f943a39c1d127ff66539afd2c2236a0a265b1b955beb285b9a6fcd16d96be65,A Para 1+1 with no living children has a D & C for a partial molar pregnancy. The couple would like to conceive as soon as possible. Which of the following is the appropriate recommendation to them?,Attempt pregnancy 2 months after D&cx,Attempt pregnancy once beta-HCG normalizes,Avoid pregnancy for 3 years,Use Depo Provera contraceptive for one year then conceive,"{
  ""choice"": ""B"",
  ""abstain_code"": ""null"",
  ""confidence"": 0.9,
  ""rationale"": ""After a molar pregnancy, it is critical to ensure that beta-HCG levels return to normal before attempting another pregnancy to minimize the risk of persistent gestational trophoblastic disease. Option B aligns with this guideline, as it recommends waiting until beta-HCG normalizes, which typically takes a few weeks to months and is monitored closely.""
}",B,,0.9,"After a molar pregnancy, it is critical to ensure that beta-HCG levels return to normal before attempting another pregnancy to minimize the risk of persistent gestational trophoblastic disease. Option B aligns with this guideline, as it recommends waiting until beta-HCG normalizes, which typically takes a few weeks to months and is monitored closely."
376,087a3e6fd2dfa9dbb01083c676ffeb6130d92e417b811cd3cc9c237125ea60dc,"23. A 24-year-old boy was involved in a head-on collision road traffic accident as an unrestrained driver in a high-speed moving car. His car collided with an oncoming car which had veered off because the driver had apparently fallen asleep behind the wheel. The boy apparently sustained a compression injury to the abdomen. He was rushed to the ER, where he was found to be very pale with cold clammy extremities and delayed capillary refill. His BP was 77/45 with a high pulse rate of 125 bpm. He had a very tender abdomen and fractured left lower ribs. A FAST revealed a free fluid in the peritoneal cavity. What is the most appropriate diagnosis",a.Haemorrhagic shock secondary to probable splenic rupture,b.Septic shock secondary to infected fractured rib,c.Spinal shock from spinal cord injury,d.Cardiogenic shock sec trauma,"{
  ""choice"": ""A"",
  ""abstain_code"": ""null"",
  ""confidence"": 0.9,
  ""rationale"": ""The clinical presentation of pale, cold, clammy skin, hypotension, tachycardia, tender abdomen, and free fluid in the peritoneal cavity strongly suggests hemorrhagic shock. The likely source is a splenic rupture due to the abdominal compression injury and left lower rib fractures, which are commonly associated with splenic injury.""
}",A,,0.9,"The clinical presentation of pale, cold, clammy skin, hypotension, tachycardia, tender abdomen, and free fluid in the peritoneal cavity strongly suggests hemorrhagic shock. The likely source is a splenic rupture due to the abdominal compression injury and left lower rib fractures, which are commonly associated with splenic injury."
377,958b22c0d2babeb009d8e44b4f7825ad694f7f64e421f128f419739eb4de27ec,Ulcerative colitis typically affects the rectum and extends proximally to involve the colon in continuity. Rarely it may extend about 1-2 cm into the terminal ileum. This is called backwash ileitis. Which part of the colon is involved when this is seen?,Descending colon,Transverse colon,Ascending colon,Rectum,"{
  ""choice"": ""D"",
  ""abstain_code"": ""null"",
  ""confidence"": 0.9,
  ""rationale"": ""Ulcerative colitis always involves the rectum and extends proximally in a continuous manner. Backwash ileitis, when present, indicates involvement of the entire colon, including the rectum, as it represents inflammation extending from the colon into the terminal ileum.""
}",D,,0.9,"Ulcerative colitis always involves the rectum and extends proximally in a continuous manner. Backwash ileitis, when present, indicates involvement of the entire colon, including the rectum, as it represents inflammation extending from the colon into the terminal ileum."
378,74b131fbd40ba82da10922ac49ae795d24cb3a104724e22f14de01e2e93e3883,A 5-year old child who is receiving treatment for Burkitt’s Lymphoma presents with serum potassium of 5.6 mmol/l and serum calcium 6.7 mg/dl. Which of the following clinical features will match the condition?,Bleeding gums,Oliguria,Inability to stand erect,Severe pallor,"{
  ""choice"": ""B"",
  ""abstain_code"": ""null"",
  ""confidence"": 0.9,
  ""rationale"": ""The child with Burkitt’s Lymphoma likely has tumor lysis syndrome, given the hyperkalemia and hypocalcemia. Oliguria is a key clinical feature due to potential renal impairment from uric acid nephropathy or calcium phosphate precipitation. This matches option B.""
}",B,,0.9,"The child with Burkitt’s Lymphoma likely has tumor lysis syndrome, given the hyperkalemia and hypocalcemia. Oliguria is a key clinical feature due to potential renal impairment from uric acid nephropathy or calcium phosphate precipitation. This matches option B."
379,2c78b1cfca11d07c72be603ce6a5fa815929cec6ead8e488265e7b5b727db6f3,A 70-year-old woman with chronic obstructive pulmonary disease has a T 8 vertebral compression deformity noted on a lateral chest x-ray taken for evaluation of a cough. The deformity was not present 1 year ago. The patient does not have back pains and cannot recall any injury to her back. She has not been taking corticosteroids and has no evidence of tuberculosis. Which of the following statements is consistent with this patient’s clinical data?,Osteogenesis imperfecta,Osteopetrosis,Osteomalacia,Osteomyelitis,"{
  ""choice"": ""null"",
  ""abstain_code"": ""NO_VALID_OPTION"",
  ""confidence"": 0.0,
  ""rationale"": ""None of the provided options align with the most likely cause of a new vertebral compression deformity in a 70-year-old woman, which is osteoporosis, especially given the absence of trauma, pain, or other systemic signs. The listed conditions do not typically present with isolated vertebral compression deformities in this age group without additional suggestive history or findings.""
}",null,NO_VALID_OPTION,0.0,"None of the provided options align with the most likely cause of a new vertebral compression deformity in a 70-year-old woman, which is osteoporosis, especially given the absence of trauma, pain, or other systemic signs. The listed conditions do not typically present with isolated vertebral compression deformities in this age group without additional suggestive history or findings."
